-12.7900,-4.2500,-0.4200,-0.7100,-0.5000,-0.1800,0.1500,-1.0700,0.4300,0.3800,-1.0100,-0.2100,0.4400
-6.0800,-1.7000,-0.4100,-0.6200,-0.1900,0.1200,0.5000,0.5400,0.3300,0.1900,-0.1000,-0.0500,-0.0100
-10.5900,-3.9600,0.1800,-0.5400,-0.9000,-0.4000,-0.7500,-0.7800,-0.1700,-0.4700,-0.3600,0.0500,0.2600
-14.3300,-3.5400,1.4700,-0.8900,-0.6600,-1.4100,-1.0800,-0.8200,0.1400,-0.2400,0.1000,0.0900,-0.0100
-12.2400,-3.5000,0.7900,-1.1900,-0.1000,0.2000,0.0700,0.2000,0.9300,-0.4700,-0.9400,-0.1100,-0.3200
-9.9900,-4.1900,0.0700,-0.7300,-0.8400,-0.1200,-0.2700,-0.7300,0.7000,-0.3000,-0.7900,0.0100,0.1100
-8.5500,-2.3400,0.4000,-0.1700,-0.3300,-0.2700,-0.3100,-0.7200,0.0100,-0.1200,-0.1900,0.2400,-0.3600
-7.6400,-2.4800,0.0000,-0.6400,-0.7400,-0.8200,0.1200,-0.0500,-0.3600,-0.2800,-0.8700,-0.1200,-0.6000
-7.8400,-2.2500,0.6600,0.0700,-0.1400,-0.0400,-0.2800,-0.0700,0.9000,-0.1700,-0.1800,0.3600,-0.6300
-9.9800,-1.7100,0.3400,-0.0700,-1.0200,0.0100,-1.0700,-0.8400,0.7500,-0.3100,-0.7700,0.2600,-0.3100
-10.6700,-3.0200,0.2400,0.3800,-0.9100,1.1700,-0.0600,-0.2500,-0.4500,-0.1600,-0.3900,0.0800,0.9500
-7.7600,-0.4500,0.2600,0.0200,-1.1700,0.3300,-0.0800,-0.5000,-0.8500,-0.4800,-0.6200,-0.0800,-0.5700
-10.4200,-2.1400,1.4100,-0.5900,-1.8600,-1.1100,-0.1500,-0.1200,0.4100,-0.3800,-1.5800,-0.0500,-0.9600
-7.3800,-1.5900,-0.1600,0.0700,-0.8800,-0.7700,-1.2800,-0.3700,-0.5700,-0.0200,-0.6700,0.0300,-0.4300
-11.4100,-3.2200,-0.1000,-1.2700,-0.7900,1.0400,0.2100,0.3400,-0.9800,-0.6000,0.3700,0.8600,0.3100
-9.8500,-1.4900,0.5900,-0.6300,-0.9800,-0.2400,-1.3700,-0.6800,-0.6800,-0.4300,0.1200,0.4400,0.4100
-11.6200,-1.8300,-0.2400,-0.4100,-0.8700,0.6500,-1.0900,0.0100,-0.3000,-0.1700,-0.1100,-0.3700,1.1300
-10.3100,-2.5900,-0.3800,-0.9500,-0.9000,1.6000,-0.2800,-0.7300,-0.2300,-0.0600,0.1000,-0.5100,-0.3600
-8.0300,-1.2900,0.6400,-1.2500,-1.1500,0.0900,0.0200,0.7700,-0.6100,-0.2400,0.2800,1.1900,0.8900
-9.5200,-1.1300,-0.1000,-0.1300,-0.8600,0.1800,-0.9400,-1.1500,0.7300,0.6000,-0.6900,-0.4900,-0.3800
-11.3700,-2.5200,0.0000,1.1400,-1.0100,0.0000,-0.0800,-0.5100,0.9100,0.8200,0.1000,0.2900,0.0300
-12.2200,-2.0900,-0.3100,1.3000,-0.9700,0.8400,0.3300,-1.0600,0.7700,0.8600,-0.0300,-0.6400,-0.0700
-7.1900,-2.2900,0.4700,0.3300,-0.0900,0.0800,-0.3300,0.4100,-0.2800,-0.2000,-0.1500,-0.3900,-0.2300
-6.6900,-2.4200,-0.0500,-0.1600,-0.6900,-0.4200,-0.3400,-0.1400,-0.2500,-0.8500,-0.5500,-0.3600,-0.0600
-5.0000,-1.8300,0.6400,0.2900,-0.1200,-0.0100,-0.6100,-0.2900,0.1700,0.0700,0.6800,0.1100,-0.2700
-10.9900,-2.9100,0.3400,-1.4300,-1.7200,-0.3700,0.4700,0.6700,0.2000,-0.6100,-1.3400,-0.1500,-0.5700
-10.0500,-3.6300,0.6500,1.0500,-0.7700,0.1100,0.7000,-0.2300,0.0100,0.4200,-0.3400,0.2100,-0.0200
-9.4300,-1.8400,1.3600,-0.2700,0.3600,0.4200,0.2700,0.1200,0.5300,0.5300,-0.1400,0.3500,-0.1900
